File,Task,Category
0,0.02800467380487115,0.31936448321976807,0.23763905626140636,0.44510659632188543,0.08072009841235495
1,0.3032373924936642,0.591511964269333,0.7921862776229766,0.9268437993123141,0.7950224676609625
1,0.7999105366410293,0.3040259600664249,0.8180998926161558,0.3423812124677309,0.037791547307277296
0,0.06130716389072832,0.8487967238815425,0.7859320900069382,0.260311187253656,0.8618322308805546
1,0.06950209345645297,0.6338470128755047,0.04045211818742245,0.11702145071726222,0.0019424986540820255
1,0.21295915479746008,0.2041103027385115,0.6121306232694658,0.5224660980441629,0.5565709213824827
0,0.09493099197056076,0.13078857272263988,0.5864270550157079,0.5289618290260635,0.4945461258338226
1,0.8107806038307039,0.809844690693702,0.30050604319983687,0.6041412342179439,0.38707412361853133
0,0.5362700514107756,0.3199926246915741,0.960310389149655,0.41214331962557615,0.9190971139297492
1,0.2543747743978002,0.7371299367778531,0.8503016274425327,0.7481901325976806,0.5405286281175591
1,0.577927482411478,0.003939122975758935,0.7523462566174067,0.21193965629836609,0.1705456538131359
0,0.5461548706191928,0.42021155028332147,0.03011987534274807,0.18085322015058503,0.9907149595361932
1,0.7211149958138034,0.9012797287053269,0.5987122304159909,0.6128218810923737,0.9741485696212859
1,0.12741016979066244,0.30931614585963574,0.16259516538727015,0.5226046888833545,0.2601624386759328
1,0.24629885205576496,0.9604832891412713,0.8849468179943829,0.5685465813082899,0.5439729648334791
1,0.9032005906214374,0.46846918984684627,0.2714452912098664,0.6109565349026553,0.11709267725726924
0,0.4638180145214159,0.733929319882964,0.9702296446346789,0.9578183929184035,0.30309322900167013
0,0.4980065374729593,0.5911254338969768,0.8173818603804079,0.9725522247200116,0.16446942259147856
1,0.2495094127012405,0.5529638027619818,0.3037103178970818,0.11737429132170629,0.6885922952943249
1,0.5506716693794426,0.3374207863736264,0.693406340803686,0.5437955012288633,0.5223626002445483
0,0.6718402987410083,0.9461494054798038,0.6706351311700686,0.12687770280948774,0.3950543283913257
1,0.4455949024652276,0.11900084315591919,0.9752006442450663,0.5117500959366014,0.3712207699246567
1,0.7911928375098697,0.5901239639781676,0.07672811203453378,0.8125941687929836,0.9480150782913768
0,0.24469841482297516,0.19155944422061466,0.6056749468527576,0.43836108232996474,0.4281392655425832
1,0.4248638112410895,0.44503791179585106,0.8793433671703542,0.24028819538771096,0.5546675274677766
1,0.12944230873450435,0.9056361755001847,0.2411519175394634,0.5659633442209261,0.026020182654177604
1,0.32659591744662764,0.9642031885282223,0.4620238958876469,0.901998266346793,0.5912699150016492
0,0.9184879486461544,0.1632016640990943,0.8086232962812729,0.5561454325672127,0.2289967383061735
0,0.9807114869093513,0.3930960906227726,0.5886179550610264,0.6089306214209549,0.1749264321726861
1,0.6320737988238263,0.10995811918809373,0.23843665284527504,0.7719413013166648,0.9352125708629989
1,0.4280747425260164,0.9811688180399617,0.09875281772223943,0.5893404947648511,0.9605236979913628
0,0.5022921986678097,0.042047816882656464,0.6473520051034987,0.47039242640282863,0.04935883849909439
1,0.47055849244707104,0.30647523887164363,0.3648556370813748,0.3773087549955457,0.42767168828879565
1,0.537397989516056,0.8882453304187401,0.13132000455662385,0.13089531133530863,0.9653625274334694
1,0.753748134509194,0.6480515841582047,0.021841910637245943,0.9269867283275265,0.9776479589015737
1,0.5301001259849629,0.459651741293306,0.4284583279323877,0.06162885760464776,0.27044599732246877
0,0.018699216846798428,0.156431760679123,0.7510913263088554,0.9268234816779772,0.5698439796870074
1,0.050109395891973385,0.07331880366968435,0.4057037871636232,0.17875549301921445,0.9935852123904324
0,0.5581518740715693,0.966873208585835,0.8723137864539057,0.5955755740815672,0.9473949492267391
0,0.6292370979432818,0.6093352187380904,0.6453324805369577,0.7032263084356593,0.594953270239984
0,0.504800496791503,0.48337433890617154,0.3889174589853318,0.9617532039270728,0.5088985285983572
1,0.7716655239917118,0.3139193484993318,0.5020165104743526,0.4982469508673316,0.08487205552701826
0,0.2654536737928124,0.29157379165242836,0.885930771113892,0.8036243211674486,0.8865137474695166
1,0.5511598329496454,0.028063041704804448,0.886294760951974,0.8032652064548783,0.6306782200037641
0,0.4041410242584689,0.4916294056457726,0.4231184379944912,0.9276285232877638,0.030330923505824225
1,0.09661651553741146,0.3504896700839103,0.8745882816173773,0.7599213276181125,0.5720999582739746
0,0.09219040829600578,0.0862907827654753,0.02872394179408111,0.8763995371726627,0.6265768347094077
1,0.38928632204659175,0.835641166536721,0.05453093062669778,0.4316285757224102,0.6343987762934231
1,0.8104648867646884,0.17890006637163147,0.8195878458834399,0.8703195061430721,0.3461796575561046
0,0.2408096429423473,0.6882220639999034,0.02583139760501385,0.9830393922194944,0.943249202328161
1,0.6442277686700455,0.9468246050244642,0.6889054316474168,0.9043036130795805,0.6502796119898431
0,0.9667473651030108,0.9371317935992073,0.5886732360196316,0.8217366813694236,0.3421226869304814
1,0.555028355113323,0.014757488185056289,0.3837507624786807,0.6830960706649234,0.7018566755322929
1,0.7688400250586019,0.04093384341876749,0.9845420612598772,0.09930368476287865,0.6868687236646965
1,0.554120123633323,0.9209160472314505,0.9562702780811324,0.5495660644893494,0.1258905570131178
1,0.6895936691346576,0.7463634588911732,0.17110296964369898,0.4613132836282813,0.24653365029184704
1,0.5959356367920629,0.29153763104269925,0.04694073554440248,0.7565717948779186,0.47226294081100995
0,0.9627167289947476,0.950169005486858,0.40856595319613753,0.18463799245112866,0.8565331784533025
1,0.17523208842706295,0.9823523549726707,0.9098405305121308,0.7017604031191073,0.8618789987774096
1,0.6642629486357152,0.18230925384778762,0.996076084198319,0.17353093193924285,0.0035712287815248267
0,0.6967638597901431,0.2901132661876107,0.8945184845526968,0.19410667419389815,0.2173915674161383
1,0.29039694886131484,0.02624883586881821,0.02140036084885355,0.8082844509906253,0.15125563302861067
1,0.7408907257383787,0.32647642127645515,0.7698820112151066,0.5695831350683039,0.31249925980785576
0,0.35591045189794324,0.5914973682298309,0.3843659179620835,0.35460359575926637,0.9572024225777811
1,0.4446729725886541,0.4211879982061112,0.5422216951766685,0.4755297982022021,0.9810702542854048
1,0.8288938901392411,0.41254950873917895,0.05807237969781387,0.049041738532076495,0.8662778196687879
0,0.4101240307367503,0.037582174059992535,0.24246531457629839,0.11327442892676542,0.45133175718809937
1,0.7739561388200549,0.015638215326809535,0.9505054761737985,0.11883230108933118,0.26715516165533415
0,0.029346903852758954,0.6157483193215137,0.9232428732635584,0.9428635745196579,0.9273311431866667
1,0.13749808881334946,0.043346283361360816,0.6883753870258923,0.9086600373444096,0.27888420338634057
1,0.007856990754792403,0.8717105334316668,0.6048573549084277,0.5455497726016812,0.8100209205386336
1,0.257298965820973,0.20292829292854597,0.8401959311636932,0.8434228095062715,0.8745255495208007
1,0.7199874058527469,0.6132869722371338,0.09127015148273288,0.9971619577246983,0.2561501074216401
0,0.33266444197515765,0.1323878255088471,0.37049342063071933,0.9162377171262709,0.860975205548472
1,0.8620047573837669,0.24509595469356116,0.35868929056348975,0.32372267192958026,0.10259923919165292
0,0.832345912547608,0.6843055619656362,0.8624217413617578,0.5230163055261472,0.04365323363059315
1,0.40336459467540997,0.3470865681211178,0.37558762987469885,0.8713789826972242,0.6290492545882306
1,0.7354147792675867,0.3978744461982977,0.778948346911537,0.574746433647905,0.5198091441370638
1,0.12889402141832784,0.694741757241947,0.671482395363718,0.6827212742658291,0.924265924483666
1,0.03283304181034752,0.2454967851690023,0.9586806677261568,0.6706147569210794,0.7297585793971784
1,0.8685305010522314,0.49639410243083615,0.7225889276779267,0.6425060067768443,0.02009645145272776
0,0.3048581213215241,0.17585270803684094,0.6391247433649786,0.6882515191826252,0.9651544151079612
0,0.691159298885978,0.1705719099643188,0.049625172176239185,0.42090945409323,0.4972203665060628
0,0.6482034779387006,0.2630140849377829,0.9081237194084119,0.04479382209549243,0.6166203327461266
0,0.5461713802865955,0.39175892784085786,0.45888866604329526,0.06187780361207451,0.08652904433059494
0,0.5033135330338285,0.32656374467887483,0.6098123252102738,0.28917317726615555,0.18384895191414363
1,0.058015055758992684,0.2835431299082084,0.9867547004271258,0.7953565831993181,0.3210553978364207
0,0.39305591679392593,0.14487737497512054,0.3822442412961925,0.44003915548713113,0.12755318287701845
1,0.20701591010494302,0.8935037449967184,0.3596546271574378,0.14892163105215306,0.31573165211965704
0,0.44647844627085487,0.6833934147715072,0.6459219044171103,0.965931275339852,0.8574441139211398
0,0.9283376535345191,0.79735290810489,0.8970484510863841,0.11189435834148809,0.9250402228688036
0,0.33749911634236684,0.8672916668167295,0.8048574568172006,0.2555631331304391,0.7805804993715224
0,0.06711757826337594,0.08604728937749362,0.9885263555678127,0.9302761104026366,0.4870149731847351
1,0.26246820884585476,0.9739953961680674,0.473481051342837,0.696018944078925,0.8045825374391639
1,0.8044514459704434,0.6647352629044864,0.20900900569289504,0.589452019236491,0.692940832271005
1,0.9461979791473265,0.03341400481754464,0.47962519325321773,0.5558738255381902,0.20733999546175863
1,0.06917363156178857,0.001690562646735283,0.9627769301774636,0.1792648581415428,0.508662496965078
1,0.3043148024162019,0.10845848825472826,0.04267291407420537,0.5683526696564828,0.9314498664036165
0,0.4960648520780535,0.6691233205693682,0.967320409807663,0.646109309571827,0.48873069913244116
1,0.9629758423714987,0.5060533784562437,0.9433909814670803,0.6586401309531401,0.9343000262120296
0,0.07689599530394742,0.9428801157751846,0.7271540280497651,0.5697700552044078,0.5986808364086845
0,0.46996250326852906,0.9410153553721602,0.34746648079857845,0.7838865903036449,0.8979523792806399
0,0.6268724599525596,0.7268145508665705,0.5645025971087796,0.11612087239655722,0.7197008585346281
1,0.002857328923016378,0.5567304356120419,0.9948701368276225,0.6221075460605432,0.2608047962800618
0,0.4798962817419795,0.2696029047409002,0.2828418150530878,0.6934402593707025,0.683016329428554
1,0.24569603950698105,0.687960221913718,0.1110931895781474,0.8323373870421509,0.9244115679834686
1,0.02994258077390677,0.6077454842789882,0.5424160902112816,0.6318457551677238,0.45731952041978907
0,0.9869556575727819,0.8189772266481318,0.7914018503364948,0.9757361131322702,0.27406136418192273
1,0.35133243887712373,0.709226853011104,0.3155480911134526,0.5350620655574152,0.4479483133341543
1,0.9420999294248017,0.13205929733160804,0.46231579824813196,0.1243066440112246,0.8081035486477081
0,0.8576710008997062,0.5932765681005447,0.7794904406383932,0.27613348879606436,0.9928833066034621
1,0.8132464075866581,0.3664315270288082,0.43305178196163274,0.3024362992177744,0.45749259583503354
1,0.3250395689314186,0.04798555604327304,0.45273345966809986,0.12328007053797585,0.013193521061948488
1,0.7545338054118067,0.5966628745487792,0.5139639457544427,0.01579398713572755,0.6105164302967026
1,0.29463670105177875,0.16001782402155507,0.8611967564931078,0.21700579878094073,0.4057458719137549
1,0.7067828626080868,0.8078445158685215,0.36782666312990675,0.953647659273984,0.18113114528505125
1,0.8226682322714411,0.07625394107682015,0.7414231397443726,0.6038503715529934,0.48841721382236714
1,0.6521248055335226,0.5784722014226897,0.7218703940546681,0.49198798593262527,0.5482869352788621
1,0.2884900100517497,0.37221338250894676,0.8017440506504586,0.677609249604144,0.1903817679785681
1,0.8849817657681579,0.5369933476854828,0.944396798193874,0.09699880671576555,0.015617718609738596
1,0.47094393598657314,0.26154871454416595,0.5885737467061058,0.17434438556599363,0.05990999564083632
1,0.33225851281549457,0.35367743645680527,0.9204493307429498,0.8691842972276892,0.9372694740369661
1,0.4150495658246176,0.6151116512934549,0.9608566819125364,0.3169063652102445,0.31050867452919995
0,0.6962127578985969,0.6392802364763487,0.9605743744884825,0.9154222196402217,0.8183094325792458
0,0.9814989902678225,0.19180759271913927,0.06623535292182348,0.0762703653143253,0.17651445299639268
1,0.46569411699973073,0.5110996946148115,0.5581581846426793,0.2049326597806005,0.10403335473820519
1,0.7126901016082225,0.562888781261682,0.3055392096969074,0.48146130370275964,0.3390346593265775
0,0.8188082068847896,0.3299275900076213,0.6054380298322933,0.015027835763059438,0.7086754131697568
1,0.519644192056552,0.8483802688049259,0.06334506794978101,0.945843571533187,0.6167822723518256
0,0.1508633774140702,0.7853018064167671,0.9747196587338175,0.7819285015555748,0.260054214741376
0,0.8101686402270957,0.4040525918385969,0.8381131199679879,0.7466555271631662,0.5051793039672403
1,0.11708772683255375,0.008949670475327909,0.9760419663736007,0.6634960471862534,0.0973659904670976
1,0.2016842542245887,0.12631177576506825,0.7538833620969605,0.7406773368559614,0.0984034417195041
1,0.8691732243776112,0.034491023101987706,0.20657243152792149,0.5316439519982434,0.2915271954934767
1,0.8207359528166823,0.16950218440048526,0.05135875190835415,0.6769823444273898,0.870036512781485
1,0.8733782776095453,0.6454897888235072,0.31352632289701987,0.6166429282809142,0.3355717466167132
1,0.014310753120019615,0.9135328772908831,0.266289869273727,0.23630733042822094,0.5779985250387835
0,0.5277288650449705,0.2706806235829652,0.17528328193511922,0.16586723263628866,0.8145085779249097
0,0.1830367572374212,0.18068187254945922,0.799073899013203,0.5776223462900141,0.4994528491568877
0,0.9265060814351066,0.9938003221934558,0.5404330970230576,0.05031246730394867,0.44353117224129457
0,0.9864502966308757,0.6492859193496632,0.19878922763250695,0.5115042063034572,0.5683533631248749
1,0.8740983025812904,0.8777509876226166,0.08098820474048996,0.9141603787434186,0.36608000407425545
0,0.7980849792322025,0.5395613063131444,0.4422245070314369,0.8102828365743785,0.056058439927876735
0,0.4083064835898811,0.7493639291232079,0.6754912852492527,0.5559210675837853,0.44432702627733256
0,0.5930437736150704,0.036639205264481944,0.9834959846178777,0.03821700358362601,0.8406485574648551
1,0.1396190228202593,0.306652297220654,0.08659385386724916,0.17308460174910367,0.6260008594076486
0,0.4306365112702024,0.29929309343803123,0.2520419405385558,0.8496504656954299,0.7286985824858816
0,0.03838712259978083,0.6723411788045586,0.9954831737557319,0.7072659113814749,0.7165895354406622
1,0.5449536284775175,0.5811045322558925,0.12368398663706959,0.5302033908038799,0.6935290823617726
0,0.6611507256509971,0.2680980928485899,0.9060450764933455,0.9548831944206934,0.4310545539432279
0,0.3471155580048759,0.026577902321166413,0.22462019731156357,0.18656503819899783,0.7935845279324805
0,0.4490207895408539,0.3981133434865911,0.5038103071279767,0.470586362217127,0.3603991955713952
0,0.04459626022250174,0.8063638351088299,0.3852104340168637,0.13761309459654947,0.7003942330697602
0,0.2911849805959009,0.47856231445221953,0.8229915339379831,0.06854865334084237,0.25654471850270677
1,0.03192296741362555,0.5793911002313675,0.2325292800457841,0.5403807782663571,0.21196071340891487
1,0.954375354945771,0.14036683162480057,0.67815024571302,0.42039410730420057,0.8901762216513966
0,0.005888149543266885,0.7964630512599838,0.5269266039619195,0.6909006181708305,0.45107554968243635
0,0.05875046813113405,0.145327863018207,0.6598147442324834,0.3883589940573233,0.7564015960477043
0,0.482563937306974,0.5724337528605667,0.1928368150116324,0.2460331995890609,0.0005349672218587509
0,0.6375450814735386,0.874175603113276,0.20811825082292812,0.6113908160521013,0.6620654688582928
0,0.5218623565980387,0.6005134725649596,0.3446102959240095,0.3357830505280818,0.38122335733988955
0,0.8620165620268084,0.2088354097595908,0.5037525765714208,0.5736849416264406,0.3567044418153079
1,0.23828809055208422,0.5215798874142175,0.10269603558465057,0.4219862063982843,0.957594059762695
0,0.7347217734576404,0.7840687989042587,0.998340522490151,0.32624619906330665,0.29305856625305815
0,0.8908602980497168,0.5389030466141163,0.5477122897421648,0.544504792488283,0.46288060950513976
0,0.15995003333976165,0.6629282309354149,0.6506169860792984,0.7196773971450205,0.18421754674453472
0,0.4717080269981494,0.9598397273181416,0.814774840062067,0.6941978486679,0.4683935891550013
1,0.7435614338427721,0.9745207485672082,0.6146940789755349,0.029907307889893375,0.6188483598178794
1,0.8701141822467704,0.44394084394218514,0.8408188078811297,0.39461905413803966,0.9231932314904643
0,0.22804294252130242,0.7053244935859967,0.6246594720973542,0.9805685592803494,0.45113100616087953
0,0.12203122753324835,0.8840972983734371,0.5594774749852869,0.4184105548021505,0.2805682955358678
0,0.5382441025576353,0.00041513831410100455,0.019446577283382505,0.11797420243709111,0.4676621215454223
0,0.09470134364692617,0.3090820052612857,0.33608642626537666,0.48873326569820497,0.7040567860965461
0,0.8965473177435687,0.08355257610288169,0.6778125116777108,0.4027174906198375,0.7344019978179765
0,0.8848072491478266,0.41340006353750325,0.19634776788046204,0.9609593993881449,0.9474255809892842
1,0.8187674754509834,0.7307627960629122,0.8264410156671548,0.2843815214273717,0.422747370637354
1,0.8015182204035307,0.7291870264670461,0.10161552988340061,0.7844576730674727,0.3314310915844033
1,0.8558055119951664,0.7561052926792403,0.02221827839588919,0.3529368158499079,0.35914903055043246
0,0.4253205175242718,0.954993477440259,0.3330952501580161,0.026147066123096918,0.46050026944699674
1,0.523395569433187,0.6093278700263582,0.4224549778339538,0.03229975298041665,0.20929277399934632
0,0.38681869758290566,0.5165761164966838,0.2770948541586302,0.12995455221007068,0.2776945980307378
1,0.4698430835109314,0.7796494333091234,0.9220056232040532,0.9949469545251446,0.9656371481447146
1,0.767988546104233,0.40276322814881593,0.1733630088322713,0.4634299758318112,0.019216987501174176
0,0.5396979508724292,0.9329361434538936,0.08194613961538988,0.17440906119098176,0.06695243052797684
0,0.41685376164812527,0.12327327979923264,0.2734956763675407,0.15177209149050375,0.8179846255361135
0,0.7952752508145249,0.9225034194808756,0.21592618606453018,0.9685135848121128,0.7461820943116378
1,0.9176334568599444,0.2835174080041256,0.7180048655779727,0.7035293306951413,0.4753112067693067
0,0.09681266850768766,0.7495888439600525,0.8365942482561737,0.5119046053876856,0.09603717432366332
0,0.7178832870211,0.5075709694419178,0.26118717199319674,0.054281086654952126,0.8086758527380926
1,0.6739324516028083,0.016085006485242914,0.49960090873769647,0.02228420240293194,0.6821514003368092
0,0.5709076733181611,0.7303220941877007,0.5139570024650825,0.3976096586870026,0.3900407063029093
0,0.9567080053452574,0.039249502821334215,0.04554923920891962,0.9202145648912902,0.3012348236347401
0,0.7629199392368099,0.9771488063453968,0.7416270629915246,0.5691374853305534,0.03287710162803126
1,0.6311071723613816,0.1795403992719946,0.3457188697934215,0.9614161980061551,0.5276525929672173
1,0.3401420390275276,0.9550952358633824,0.6554233636516548,0.4036857330158743,0.09736062534776557
1,0.5834849039766861,0.04909315763071764,0.9182899536592815,0.9883046210795806,0.2303808858557359
0,0.7689706138930877,0.27552923343475644,0.30915568522214565,0.8306890787405727,0.18413122602787135
0,0.8679462900926461,0.8902579804389065,0.414892207998678,0.8279893343171324,0.005508758194103125
1,0.3721443655079125,0.39498914483910885,0.14437872752360714,0.679691098123802,0.015904299239629327
1,0.7885558508082361,0.021687478009436156,0.7109663733664662,0.9115066900623657,0.9390716808106706
0,0.21609407491316057,0.43950381196633825,0.9273374025899791,0.3862990717796777,0.7774516532108938
1,0.49096494226033915,0.8614830089372782,0.4632541501501929,0.7427471176075233,0.37977820896685754
0,0.9646559912003658,0.23498921312952004,0.24219451297785455,0.7371808313586795,0.38568653263570096
0,0.89537257745762,0.9506815535164613,0.4320350632239214,0.04463284587547933,0.7476537479164753
1,0.904057203870724,0.5821367077031719,0.7479636906116753,0.5402638562337739,0.42978718021180207
0,0.1361132570124125,0.8008679069417632,0.0905679687849098,0.5541992220746882,0.585458871977043
1,0.7591745753955224,0.9356873756173256,0.6888812445943414,0.5148332451880702,0.07753473040055359
0,0.2926955812182407,0.9418596032714532,0.7572619221751304,0.398291662690481,0.6377932248804338
1,0.3612291964907631,0.5092395104738826,0.3945681184208002,0.6070860866229036,0.7170741415517305
1,0.9842119138538128,0.13965062174391674,0.6192824614286394,0.7245457015001461,0.024036826025415237
0,0.3359229701119363,0.2401369306209843,0.4110126998715242,0.7173101869795847,0.9951652965639205
0,0.0902313385693232,0.5765295612600001,0.6624903022191005,0.19302709375723515,0.6185488109576347
0,0.5706403058142492,0.965469709371735,0.3346209237857959,0.014591485981959584,0.12292255701390498
0,0.12784512775256718,0.8091404913140278,0.9214848669942065,0.7669293922891148,0.05851695699524695
1,0.6566785079548758,0.07340220704090894,0.022312948681049827,0.5832700801395108,0.9402899516005679
0,0.7288013174437448,0.6233472717224271,0.8946759149366963,0.9354012725466059,0.6459173108268058
0,0.667615370987798,0.6521715916684914,0.7767582646198342,0.06832516741158623,0.8689251483540681
1,0.41321177825727395,0.915254491426815,0.5015553686817927,0.9569554516176902,0.561091393937431
1,0.6976211564925248,0.6109551684626016,0.5365496620485274,0.23373704394400507,0.6822693958871804
1,0.9624051121380902,0.6081659901510097,0.3999923573326629,0.0562338938499074,0.031403760034110606
1,0.8264343676757996,0.7744893537345487,0.28888323191483845,0.11224062738677476,0.2895097396782763
0,0.9782676230554316,0.10869721620529926,0.917182723925374,0.46869050937590306,0.3966189875918019
0,0.4238136936736536,0.28495611461021086,0.9917388825747807,0.9412057740736417,0.8907513206488011
0,0.5365835876187759,0.7188926154935957,0.7414382907633801,0.9446224691017258,0.6887938092725968
1,0.82797325852883,0.2242285420988127,0.8318801936500951,0.3049961575024619,0.36402385178996055
1,0.9089765204896425,0.3528483440137997,0.2525320104512825,0.556627533208753,0.6557343975696855
1,0.9543745064997937,0.5629782833986501,0.4515522891552719,0.6602443426727213,0.5566112430175952
0,0.5875922963741907,0.4318774583356966,0.9306513616497333,0.15993733878810534,0.7174879551728688
1,0.4713123239805971,0.1279212341294369,0.2648951628038928,0.5321805619790001,0.21162146953876604
0,0.40952136347965984,0.10045203322041996,0.20954716163171827,0.38661957734717367,0.8802332940147566
0,0.005249022446319085,0.5950005621835793,0.08102564401077039,0.1580748548276817,0.5925807189535897
0,0.5561936811960472,0.46574199896393753,0.12165077799927848,0.9289695834677401,0.3982062812641911
1,0.24401917758593872,0.6564430581697484,0.37876660931785366,0.3664096793162068,0.33657036175146793
0,0.4853622061503704,0.45862496325738367,0.6922627440258359,0.27972583792572614,0.9527086592557397
0,0.28971821301158696,0.5545426654614463,0.019800198602953234,0.14350210389736717,0.9446645464886331
0,0.9547194417183192,0.021070743885263532,0.7100426456267039,0.8443072756705498,0.9108099500868332
1,0.7915466307873724,0.38904858441641055,0.2146428902234908,0.7128476359971424,0.9749323324695126
0,0.7524916661707088,0.5553665675346302,0.17360995047525085,0.8950449262668508,0.6540659509900886
1,0.7747746299061664,0.11367035228071243,0.18250685993909022,0.8571032610654051,0.19430365875565803
0,0.5497751038645764,0.7977048851272054,0.4534907574323883,0.7071503243314856,0.6727490168698134
1,0.38288000189125837,0.5138973850085258,0.5008116646693955,0.15734502427047792,0.171144931157016
1,0.9182100738238633,0.9780762059604924,0.973086233776781,0.9422663587187765,0.688090187499147
1,0.36575487988441246,0.7304515795065604,0.9150693851191244,0.968333793865622,0.5293282834979696
1,0.10681184549224476,0.8796145955678768,0.9291901686040837,0.42804414858481354,0.16290031192796195
0,0.792539903754405,0.1980027591316511,0.8139647908454378,0.9541582978517366,0.4651630969032752
0,0.28470610349197034,0.3438288546832716,0.4596725243998764,0.9367338330266997,0.8278346951968278
1,0.2493011378710751,0.9890201787694808,0.8017478416382873,0.8972971813093102,0.6508314850934295
1,0.9997033103378982,0.41104405850212933,0.7910681765324168,0.8432546144153086,0.9319326482530228
1,0.6423177895864669,0.35830982339790707,0.43604129299572225,0.9485457408352637,0.5648507986794544
0,0.8983961097555005,0.9364078172878062,0.6858565566869789,0.8079321516001403,0.2020410556773743
0,0.9779543263780566,0.10575361899097568,0.7011096608993247,0.12334371218776197,0.40842709800464205
0,0.7766937185434794,0.033613371819336546,0.7071248681699701,0.6261934014984022,0.18882125357201096
1,0.10032979150376053,0.512172373476765,0.313972036244909,0.9760874477695539,0.14723681028815527
0,0.9360187856208603,0.5587907777797847,0.4613911479262891,0.44724416224054275,0.40726028622961763
0,0.28505820117467684,0.5614259878760395,0.035978404548916765,0.7681756436020978,0.37178073048762317
1,0.547912792949979,0.7069709587371809,0.6243265652630756,0.2296462580399411,0.5464861741003959
0,0.7159640070363662,0.9071482884835289,0.6094452495277286,0.5096027415016581,0.17199768454232467
0,0.5116194492778814,0.43910251817171164,0.6870987075501386,0.047822750509719625,0.37224025245416015
1,0.1866805435456862,0.47303149214974005,0.7659526834514875,0.17276759521737695,0.7731391556275451
1,0.7929313745847426,0.36208002645723103,0.8533754992107278,0.02786733800004748,0.5857184823948116
1,0.9323870482935643,0.6331953298334865,0.28102755489024045,0.24253919330028229,0.28699274605191105
0,0.8728828012166258,0.3519360956699287,0.052006221594643076,0.2908185000981879,0.40440181947799836
1,0.9705052448744784,0.28985038613675096,0.5062257737428084,0.657510999735326,0.2195681552647324
1,0.41617019409960965,0.0342961908759335,0.4407980270220909,0.015465937494514082,0.46875659951752646
0,0.2511944782946548,0.9452984343302381,0.4221878045481313,0.14928937000413023,0.37459600073739885
0,0.22490294687768542,0.22276854668033885,0.049822570220040996,0.8850010952473145,0.8324351825695798
1,0.9695640170382276,0.021604295548333097,0.15576641146327896,0.9907010702464026,0.037803930958414056
0,0.2878881406115431,0.35186179053732514,0.8952654405609762,0.08462932983648774,0.3268848860936041
1,0.5526133973994201,0.32232836748268434,0.2750309712028499,0.7223528956250908,0.7393601609814644
1,0.7678981413523048,0.8124762316464619,0.5459744261216766,0.9336374709443339,0.2624615566473777
0,0.7690036589343,0.36656297953295947,0.820045165589619,0.5166600442130297,0.2896503571464365
1,0.04509321811878653,0.13479743159022473,0.9046299678361406,0.5922145073986268,0.8567759771322053
1,0.6753804846337444,0.0936102530529227,0.6008978744732718,0.6077127948938497,0.7457981631953023
